п»їobjectid,filename,creator,title,"page # out of 
total in letter ","# of total pages 
in letter",format,key words/phrase,date,description,photographer,item_size,LCSH,source,findingaid,rightsstatement,format.1,language,Unnamed: 19,Unnamed: 20
hs01,hs01.JPG,"Skillbred, Margaret","Page, ND 1a",1,3,image/jpg,Summer in Page,10/6/1945,"Page, N.D. June 10, 1945 3:30 p.m. Dear Sam, One whole week. Imagine! And itГўв‚¬в„ўs a lovely Sunday afternoon. The first sunny day in the whole week. Page is so quiet that all you hear is birds and more birds, with an occasional squawk from the kids on the corner. Some kids! How are you? IГўв‚¬в„ўm fine, except when I stop to think, and then IГўв‚¬в„ўm lonesome. And only a week of summer gone. Tsk, tsk! You know, I wasnГўв‚¬в„ўt going to write until IГўв‚¬в„ўd had a letter (one is coming, isnГўв‚¬в„ўt it?) but we are going to Fargo for a convention early Tuesday morning and wonГўв‚¬в„ўt get back till Friday or Saturday. If you send a letter Monday morning it wonГўв‚¬в„ўt get here until","Swanberg, Beth",294 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; SoldiersГўв‚¬вЂќCorrespondence; Personal correspondence; WomenГўв‚¬вЂќCorrespondence; North DakotaГўв‚¬вЂќSocial life and customs; CourtshipГўв‚¬вЂќUnited States; FamiliesГўв‚¬вЂќCorrespondence; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs02a,hs02a.JPG,"Skillbred, Margaret","Page, ND 1a",1,2,image/jpg,Summer in Page,10/6/1945,"Tuesday morning and weГўв‚¬в„ўll be gone. So, instead of me not writing for another week, here I Гўв‚¬Е“yam,Гўв‚¬Вќ and hope you are the same. Oh yes, IГўв‚¬в„ўm on the front steps eating a choc. Hershey. Want some? DadГўв‚¬в„ўs in the country for services and MomГўв‚¬в„ўs in the house visiting with an old negro lady who had dinner with us. Her mother was a slave in the south who married a half negro & came north to farm over 50 yrs. ago. SheГўв‚¬в„ўs very negro-like, and lovely as can be. Bernetta is still in England and says she will probably be there for another month, which suits us ok. Say, guess who I saw on Friday? HeГўв‚¬в„ўs probably told you. Anyway I looked up with a plate of food for someone and there was Hans Froslee. You see, we were at a huge stock sale Гўв‚¬вЂњ Aberdeen Angus, pure bred Гўв‚¬вЂњ and the L. Aid was serving dinner so I helped. It was some sale, & I had a picnic watching it.",,,,,,,photograph,English,,
hs02b,hs02b.JPG,"Skillbred, Margaret","Page, ND 1b",2,3,image/jpg,Farmer news,10/6/1945,"Mr. Noble, the manager of the Hartley farms, sold 138 cows & 13 bulls & all averaged a little less that $800.00 a piece. The prize bull sold to a N. York man for $7500.00! I got a bang out of watching one white-haired old lady from Illinois Гўв‚¬вЂњ worth 14 million Гўв‚¬вЂњ sitting on the 1st bleacher bench chewing gum and bidding away like an old veteran, which she no doubt was. Mr. Froslee had a good time too, but he said he was broke so he couldnГўв‚¬в„ўt bid, but he sold some of his cattle to a Mont. man. HeГўв‚¬в„ўs awfully thin, isnГўв‚¬в„ўt he? His last sale must have been hard on him. Anyway, the sale was fun, & the L. Aid made $200.00 & Mr. Noble cleared about $98,000.00. Can you imagine N.D. having a place like that? IГўв‚¬в„ўm glad I donГўв‚¬в„ўt have to worry about what to do with $98,000 or 14 million. What a job! So far all IГўв‚¬в„ўve done is clean. IГўв‚¬в„ўm nearly through housecleaning the kitchen, back porch left. This place is much too big. But I should be glad, shouldnГўв‚¬в„ўt I, that it gives me something to do.","Swanberg, Beth",292 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; AgricultureГўв‚¬вЂќEconomic aspectsГўв‚¬вЂќUnited States; Cattle tradeГўв‚¬вЂќUnited States; WomenГўв‚¬вЂќCorrespondence; Domestic lifeГўв‚¬вЂќNorth Dakota; FamiliesГўв‚¬вЂќCorrespondence; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs03,hs03.JPG,"Skillbred, Margaret","Page, ND 1c",3,3,image/jpg,Summer chores,10/6/1945,"Oh, weГўв‚¬в„ўve mowed the lawn, which is terrifically tough, and pulled a few weeds. Dad has planted garden Гўв‚¬вЂњ potatoes & corn! Both are doing well, thank you. YouГўв‚¬в„ўve been doing more than clean, no doubt! Want some help? Dad loves to milk cows but I donГўв‚¬в„ўt know how the cows like it. He suggested that he stop off in Vining on his way home from St. Paul! DonГўв‚¬в„ўt get worried, I donГўв‚¬в„ўt think he will. And donГўв‚¬в„ўt worry, anyway. Both he and Mom are very nice about a lot of things. Blow, blow! I mean, I think you & they will get on all right. Has it rained? ItГўв‚¬в„ўs been warning and threatening all week but just a dreary drizzle. HereГўв‚¬в„ўs a good one, came over the radio: Marriage is like soup. When the spooning is over itГўв‚¬в„ўs cooled off. Hmm? Nope! Do please write and let me know how Minnesota gets along without a N.D. brat-like schoolmaГўв‚¬в„ўam. And tell me how your grandma is, and the rest of you. Just in case youГўв‚¬в„ўre interested, I miss you. Hope youГўв‚¬в„ўre ok. Love, Marg","Swanberg, Beth",203 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; CourtshipГўв‚¬вЂќUnited States; FamiliesГўв‚¬вЂќCorrespondence; Rural lifeГўв‚¬вЂќNorth Dakota; AgricultureГўв‚¬вЂќNorth Dakota; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs04,hs04.JPG,"Halvorson, Selmer","Vining, MN 1a",1,2,image/jpg,Family business,10/6/1945,"Vining, Minn. June 10, 1945 Hi Marge, ItГўв‚¬в„ўs eleven oГўв‚¬в„ўclock Sun. eve, just got back after bringing Rubye to Henning. Looked for you there to you know, force of habit must be huh. I still think three months is a long time, thatГўв‚¬в„ўs without seeing you of course. I love you Marge, thatГўв‚¬в„ўs for sure. There was a wonderful sunset this eve. again, first one since last Sun. Makes me lonely you know. We all were down at WaltГўв‚¬в„ўs this afternoon for PatsyГўв‚¬в„ўs birthday, had a nice time. There were more people there than I could count. But then seven is my limit you know. Here I go, How are you Marge? Still disgustingly healthy I hope. DonГўв‚¬в„ўt think you will have to go to Idaho do you huh, hope not, but then potatoes are all right I suppose or are theyГўв‚¬В¦","Swanberg, Beth",183 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; CourtshipГўв‚¬вЂќUnited States; MenГўв‚¬вЂќCorrespondence; Rural lifeГўв‚¬вЂќMinnesota; FamiliesГўв‚¬вЂќCorrespondence; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs05,hs05.JPG,"Halvorson, Selmer","Vining, MN 1b",2,2,image/jpg,Farm chores,10/6/1945,"I still am milking all them cows you know, whitch gives me a lot of time to think, and thatГўв‚¬в„ўs mostly of you of course, and boy what I donГўв‚¬в„ўt think. Wish you were here kid, no fooling. If you think IГўв‚¬в„ўm nuts let me know, and IГўв‚¬в„ўll still think the same, whitch makes me nuts, huh. Oh boy Гўв‚¬вЂњ this is a tough job, this trying to write I mean. I think you better make two to my one ha, howГўв‚¬в„ўs that? Hope you can read it anyhow. Thanks for trying if you canГўв‚¬в„ўt. Nope [fate] now, need sleep you know. Write soon will you. IГўв‚¬в„ўll be waiting. Might walk out there get you canГўв‚¬в„ўt tell, if things get to bad. Night now. Love, Sam","Swanberg, Beth",158 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; CourtshipГўв‚¬вЂќUnited States; AgricultureГўв‚¬вЂќMinnesota; MenГўв‚¬вЂќCorrespondence; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs06,hs06.JPG,"Skillbred, Margaret","Page, ND 2a",1,3,image/jpg,Letter writing,15/06/1945,"Page, N.D. June 15, 1945 Dear Sam, Before we go any farther, How are you? IГўв‚¬в„ўm fine too. Thanks heaps for working so hard writing me a letter! IГўв‚¬в„ўm sorry itГўв‚¬в„ўs such a job, but why make it so? Practice, they say, makes anything easier, so keep a-practicing. Thanks too, for sending the fishing license. I havenГўв‚¬в„ўt any idea of where or when IГўв‚¬в„ўll use it around here. There just isnГўв‚¬в„ўt any water except in our basement where I sit 3 times a day pumping it out. Oh, itГўв‚¬в„ўs an electric motor so donГўв‚¬в„ўt think of me sitting or standing hunched over, slaving away. ItГўв‚¬в„ўs just that we have to watch the thing. You wouldnГўв‚¬в„ўt think that Page was wet from the sign they have in one of the 2 eating places. The widow who runs it has a little 11 yr. old boy who gets tired of cleaning spittoons","Swanberg, Beth",221 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; Domestic lifeГўв‚¬вЂќNorth Dakota; WomenГўв‚¬вЂќCorrespondence; FamiliesГўв‚¬вЂќCorrespondence; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs07,hs07.JPG,"Skillbred, Margaret","Page, ND 2b",2,3,image/jpg,No rain in Page,15/06/1945,"put up a sign, in large letters, on the counter: Гўв‚¬Е“If you have to spit, spit out doors; Page needs the moisture.Гўв‚¬Вќ The folks left at midnight last night for st. Paul to visit Hobart. ItГўв‚¬в„ўs his treat for FatherГўв‚¬в„ўs Day & for their anniversary. One of the girls from Fargo came back with me this morning to keep me company until they come home on Monday. We had 3 nice days in Fargo but I was glad to get home again. ItГўв‚¬в„ўs so peaceful here & I donГўв‚¬в„ўt like mobs. The N.D. district meeting for all pastors was what we went for. Hazel (the friend from Fargo) & I have been taking turns at mowing the front lawn. SheГўв‚¬в„ўs hard at it now but oh my! The mower is so dull but Pap says Гўв‚¬ЛњitГўв‚¬в„ўs the grass; the mower is ok.Гўв‚¬в„ў Try to convince a Norski against his will! How are the sunsets? So far I havenГўв‚¬в„ўt seen one. Rain, when you going to come again, Rain!","Swanberg, Beth",139 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; Rural lifeГўв‚¬вЂќNorth Dakota; FamiliesГўв‚¬вЂќCorrespondence; ReligionГўв‚¬вЂќClergy; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs08,hs08.JPG,"Skillbred, Margaret","Page, ND 2c",3,3,image/jpg,Farm chores,15/06/1945,"When you get tired of milking 18 cows and want a good long hike, come on out. IГўв‚¬в„ўd like to see you. No kidding. Next week one of our neighbors in Fargo & her little bot Гўв‚¬вЂњ 7 yrs. Гўв‚¬вЂњ are coming to stay several days & the Bible School teacher is coming here Sunday night for 2 wks. so weГўв‚¬в„ўll be kept a bit busy. Sometime in July I want to go to Bible Camp near Alexandria. The dentist & I have a date for July 6th. Happy thought. Right now itГўв‚¬в„ўs lovely and sunny. IГўв‚¬в„ўd be in a mood for a ride & a sunset. Hm? The little girl next door is putting flowers in my hair Гўв‚¬вЂњ IГўв‚¬в„ўm on the porch steps again. ItГўв‚¬в„ўs supper time & what do we eat? Oh me, think itГўв‚¬в„ўll be soup. ItГўв‚¬в„ўs so nice and so easy to fix. Гўв‚¬ЛњBye for awhile, & do work hard again, if it means getting a letter. I like them. I do hope you know: I love you too. Marg P.S. Give that poor pooch or yours a pat from meГўв‚¬В¦","Swanberg, Beth",59.4 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; CourtshipГўв‚¬вЂќUnited States; Rural lifeГўв‚¬вЂќNorth Dakota; FamiliesГўв‚¬вЂќCorrespondence; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs09,hs09.JPG,"Halvorson, Selmer","Vining, MN 2a",1,2,image/jpg,Cattle discussions,15/06/1945,"Vining, Minn. June 15, 1945 Dear Marg Me again, thatГўв‚¬в„ўs kinda bad arenГўв‚¬в„ўt it. But I canГўв‚¬в„ўt help it you know. Got your letter and I thank you very much, it really helps thatГўв‚¬в„ўs for sure. Was just looking at the calendar, thought it ought to be close to the first of Sept. pretty soon. But no luck. Boy thatГўв‚¬в„ўs a long way off yet. DonГўв‚¬в„ўt know if I can stand it. I did see Hans last Mon., and of course he told me he had talked to you out there. HeГўв‚¬в„ўs talking Angus cattle worse than ever now. WouldnГўв‚¬в„ўt mind having a few of those $7500 ones though thatГўв‚¬в„ўs for sure. IГўв‚¬в„ўd be around doing some talking in a hurry then, IГўв‚¬в„ўll tell you. Olga has been staying with us for a few days. She just left this morning. Was fun having her around. Really helps having women in the house, thatГўв‚¬в„ўs for sure. Dad hasnГўв‚¬в„ўt been feeling so good for","Swanberg, Beth",244 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; AgricultureГўв‚¬вЂќMinnesota; MenГўв‚¬вЂќCorrespondence; FamiliesГўв‚¬вЂќCorrespondence; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs10,hs10.JPG,"Halvorson, Selmer","Vining, MN 2b",2,2,image/jpg,Affection,15/06/1945,"a while. Been in bed most of the time. ItГўв‚¬в„ўs just the flu, but then thatГўв‚¬в„ўs bad enough some times I guess. I wouldnГўв‚¬в„ўt know of course. Grandmother and Chris (?) are about as usual. Grandma maybe feels a little better than she did for a while. WouldnГўв‚¬в„ўt be surprised if she lives to be a 100 yrs. Yet, only twelve to go, so why not, hm. We are having our league this Sun. eve instead of the fourth Sun. as there is a choir concert next Sun. eve. Will miss seeing you at league. Miss seeing you anyhow. You nut. How are you. Or maybe you will be there. Wish you would, thatГўв‚¬в„ўs for sure. If those folks of yours ever heard of a guy by my name, you could tell em Hello, from me thatГўв‚¬в„ўs if you feel like it of course. Nope gotta get(?) now itГўв‚¬в„ўs midnight. Love, Sam","Swanberg, Beth",201 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; CourtshipГўв‚¬вЂќUnited States; FamiliesГўв‚¬вЂќCorrespondence; ReligionГўв‚¬вЂќChurch activities; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs11,hs11.JPG,"Skillbred, Margaret","Page, ND 3a",1,3,image/jpg,Sundays,24/06/1945,"Page, N.D. June 24, 1945 somewhere around 4 oГўв‚¬в„ўclock Dear Sam, Another Sunday! And itГўв‚¬в„ўs lovely. What are you doing; sleeping, or drowsing with thoughts a-whirling, or gadding and gabbing. Me Гўв‚¬вЂњ IГўв‚¬в„ўm just sitting! For awhile I was on the lawn letting my legs get a bit of tan but theyГўв‚¬в„ўre red instead and it got too too warm so I moved into the porch. ItГўв‚¬в„ўs so quiet. Mom is sleeping and Mr. Olson came back from the country & went directly up to sleep so IГўв‚¬в„ўm here alone. One thing: itГўв‚¬в„ўs nice & quiet, but IГўв‚¬в„ўd just as soon have a bit of noise. Sometimes itГўв‚¬в„ўs lonesome the other way. This morning I substituted for a lady & taught a big class of 3rd graders. We had fun. Then services at which Mr. Olson spoke. Dad is in Ortonville for the day. Your letter came on Saturday and IГўв‚¬в„ўm glad it did. What do I think you are? IГўв‚¬в„ўll tell you sometime. Remind me. IГўв‚¬в„ўm glad your Dad is up and around again. WhatГўв‚¬в„ўs he painting now? So far, we havenГўв‚¬в„ўt had rain for a week. It might decide to tonight. We are in a hail belt they tell us so I watch the sky. Say, did Ordean(?) come home & were he and Lorna married? No one ever said anything","Swanberg, Beth",261 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; WomenГўв‚¬вЂќCorrespondence; Rural lifeГўв‚¬вЂќNorth Dakota; EducationГўв‚¬вЂќElementary; FamiliesГўв‚¬вЂќCorrespondence; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs12,hs12.JPG,"Skillbred, Margaret","Page, ND 3b",2,3,image/jpg,Affection,24/06/1945,"7 oГўв‚¬в„ўclock! I went to sleep like the rest of the household. Now I fell much more like writing. Dad came home just a bit ago. He has been to a Golden Wedding too, on the way home from Ortonville. ItГўв‚¬в„ўs still lovely outdoors and a wonderful evening for a lake ride. Boy! Wishful thinking, huh? The neighbors next door have been trying out the kidsГўв‚¬в„ў swing! The are both big people so I expected to hear a crack & a plop but none came. He farms with his son & he just said it was nice weather but even so the corn wonГўв‚¬в„ўt be anywhere knee high by the 4th. Is that supposed to be a standard Гўв‚¬вЂњ knee high by the 4th? Mr. Olson & I finished mowing & raking the lawn again last night. It was better this time, maybe because he sharpened the blades. He had a big blister on this thumb & I have 2, not on my thumbs but in the palms of my hands. ArenГўв‚¬в„ўt we tough! Oh me, In time a few callouses should develop & protect me Гўв‚¬вЂњ that is if IГўв‚¬в„ўm to keep up the yard which looks likely. There isnГўв‚¬в„ўt a thing to write about Page or its surroundings or its people so maybe IГўв‚¬в„ўd better bring this epistle to an end. Of course I could write paragraphs on Гўв‚¬Е“stuffГўв‚¬Вќ but IГўв‚¬в„ўll wait. Bye, and do save a few pounds for winterГўв‚¬в„ўs near. (?) Love, Margaret","Swanberg, Beth",140 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; AgricultureГўв‚¬вЂќNorth Dakota; Rural lifeГўв‚¬вЂќNorth Dakota; FamiliesГўв‚¬вЂќCorrespondence; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
