п»їobjectid,filename,creator,title,"page # out of 
hs13,hs13.JPG,"Skillbred, Margaret","Page, ND 3c",3,3,image/jpg,Church picnic,19/06/1945,"Page, N.D. June 19, 1945 Dear Sam, ItГўв‚¬в„ўs a beautiful day! In fact it couldnГўв‚¬в„ўt be nicer, except if you were here. We must be psychic or something. We both wrote on the same day and I got yours Monday & you must have gotten mine then too. Thanks so much for the last one. Did you have a nice time at League? I went to a Brotherhood program by my lonesome & helped introduce Mr. Olson, the Parochial School teacher to the few I know. Hazel went home Sunday aft. And the folks came Monday afternoon. Monday wasnГўв‚¬в„ўt bad Гўв‚¬Лњcause I cleaned this whale of a house but Sunday I was a bit moody. Monday we had 10 callers after the folks came, and Mrs. Meyer & Jimmy, our neighbors in Fargo, came back with Mom & Dad for 3 days. She kinda got lost","Swanberg, Beth",39.4 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; WomenГўв‚¬вЂќCorrespondence; FamiliesГўв‚¬вЂќCorrespondence; ReligionГўв‚¬вЂќChurch activities; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs14,hs14.JPG,"Halvorson, Selmer","Vining, MN 3a",1,2,image/jpg,Church picnic,19/06/1945,"in the mob of people & dishes. Today we washed Гўв‚¬вЂњ clothes & hair. Tomorrow eve. we have a wedding here at home so weГўв‚¬в„ўll have fun decorating. There will probably be a baptism then too. DadГўв‚¬в„ўs going to Ortonville for Sat. & Sunday. Nora wrote today that Tilda(?) has a boy. ThatГўв‚¬в„ўs nice. Nora is certainly kept busy though with 3 children around. She sounded as if it were fun nevertheless. Say, thatГўв‚¬в„ўs too bad that your dad is sick. Is he better? I certainly hope so. Tell him to get well and stay that way till I see him again, at least. ItГўв‚¬в„ўs nice you find it fine to have a woman around the house. Tell Olga she should come around oftener! Is she better? When does Rubye resign? Or doesnГўв‚¬в„ўt she? None of my business. Yes, the folks have heard of you & thanks for the greeting. IГўв‚¬в„ўm not rushing things though. The spirea & flags are in full bloom so it looks nice around Гўв‚¬Е“hjar.Гўв‚¬Вќ","Swanberg, Beth",185 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; Domestic lifeГўв‚¬вЂќNorth Dakota; FamiliesГўв‚¬вЂќCorrespondence; CourtshipГўв‚¬вЂќUnited States; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs15,hs15.JPG,"Halvorson, Selmer","Vining, MN 3b",2,2,image/jpg,Church picnic,19/06/1945,"This is about a Г‚ВЅ hour later. Must be that I sit and dream and watch the clouds too much. I did write another page but it landed in the basket Гўв‚¬вЂњ I couldnГўв‚¬в„ўt make it out either. A storm was on the way and it looked like hail but now the sun is out again. IГўв‚¬в„ўm finding it awfully hard to write, so you arenГўв‚¬в„ўt the only one, if you do yet. I love you and thank God continually for what you are to me, and pray that I may be worthy of you when and if you want me. I pray too that He may so direct us that we will grow in Him each day and learn to do His will in everything. Now IГўв‚¬в„ўd better go and mail this before I read it though again & it goes into a basket or some such. IГўв‚¬в„ўve said what I truly wanted to say and found hard to say because IГўв‚¬в„ўm weak, I guess. Love, Marg","Swanberg, Beth",140 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; CourtshipГўв‚¬вЂќUnited States; ReligionГўв‚¬вЂќChristian life; FamiliesГўв‚¬вЂќCorrespondence; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs16,hs16.JPG,"Skillbred, Margaret","Page, ND 4a",1,2,image/jpg,Longing,21/06/1945,"Vining, Minn. June 21, 1945 Dear Marg, I just finished washing my hair and shaving off 4 days beard. IГўв‚¬в„ўm going to see Skilbred tonight you know. Wish I were. Thanks much for your last letter, you donГўв‚¬в„ўt know how it makes me feel. Your praying that you would be worthy of me. After all who do you think I am. I pay to you know that through no fault of mine you should be sorry for tiring to me. YouГўв‚¬в„ўre [you her] and everything outside of God to me, and may He grant that our love should last forever. ItГўв‚¬в„ўs a beautiful night. The moon is hanging out over the lake. Would be perfect only if you were here. Things really are looking good now though even if the weather has been rather cool. Today was the first really warm day weГўв‚¬в„ўve had and the longest too of course. Makes the corn grow.","Swanberg, Beth",258 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; CourtshipГўв‚¬вЂќUnited States; MenГўв‚¬вЂќCorrespondence; Rural lifeГўв‚¬вЂќMinnesota; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs17,hs17.JPG,"Skillbred, Margaret","Page, ND 4b",2,2,image/jpg,Father's health,21/06/1945,"Dad was up and around again today, first time for a week. Feeling better because he was out with the paint brush today. Miss him a lot when he isnГўв‚¬в„ўt around thatГўв‚¬в„ўs for sure. You know this evening when I come up with the last oof themilk, there was a deer just below the house. You can guess who I thought of right then. It was a nice one to stood there for quire a while. So you really could have had a good look at that one. IГўв‚¬в„ўll tie the next one that comes along, should I. Well not much nore happens around here outside of milking cows, feeding pigs, cultivating corn and things like that there. So I better sign off now. Should tell you that the mailbox by the side of the road means much to me, these days. So you better keep Гўв‚¬Лњem coming. Sa for dwleve sa fra da. Love, Sam","Swanberg, Beth",191 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; AgricultureГўв‚¬вЂќMinnesota; Rural lifeГўв‚¬вЂќMinnesota; MenГўв‚¬вЂќCorrespondence; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs18,hs18.JPG,"Halvorson, Selmer","Vining, MN 4a",1,3,image/jpg,Weather,26/06/1945,"Vining, Minn. June 26, 1945 Dear Marg, How are you? Fine I hope. Me, I was never much better. Still weigh 111 lbs. anyhow thatГўв‚¬в„ўs not so bad huh. ItГўв‚¬в„ўs thundering, lightening and raining all at once. Nice day. Oh well first rain for over a week so we shouldnГўв‚¬в„ўt bick[?]. Just cut the first hay today. So that will get nice and wet. Carl and I rented 50 acres of extra hay ground together. So we shouldnГўв‚¬в„ўt run out of work for a while at least. The corn just might be knee high by the 4th is the weather stays right. This knee high business is just and old rule if it isntГўв‚¬в„ў that far ahead by the 4th then itГўв‚¬в„ўs a poor chance it will be ripe corn unless we get a warm fall. Hi farmer. How you like all this farm stull. Better get used to it huh. IГўв‚¬в„ўm hoping you know.","Swanberg, Beth",157 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; AgricultureГўв‚¬вЂќMinnesota; Rural lifeГўв‚¬вЂќMinnesota; MenГўв‚¬вЂќCorrespondence; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs19,hs19.JPG,"Halvorson, Selmer","Vining, MN 4b",2,3,image/jpg,Wedding officiant,26/06/1945,"Ordean didnГўв‚¬в„ўt get his furlough. So Becker just simply went down there and married the guy. Lucky people. It happened kinda in a hurry. But then we hope they did the right thing anyhow. The Rev. Carlson of B.L. is having services in the hall at Vining every eve. this week. Rude and I were in this eve. Rubye had L.D.R. out at BekkГўв‚¬в„ўs[?], So we took her back to Henning afterward. She hasnГўв‚¬в„ўt quit yet but she just might anytime I think. I hope anyhow. You said a while ago that you might go to Bible camp at Alex. You just wouldnГўв‚¬в„ўt come by at that time would you. Wish you could. IГўв‚¬в„ўd really like to see you thatГўв‚¬в„ўs for sure. Could be a few things IГўв‚¬в„ўl like to talk to you about you know. And then just seeing you again would help an awfull lot. Shorten the summer you know thatГўв‚¬в„ўs been long enough already.","Swanberg, Beth",150 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; CourtshipГўв‚¬вЂќUnited States; ReligionГўв‚¬вЂќChurch activities; FamiliesГўв‚¬вЂќCorrespondence; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs20,hs20.JPG,"Halvorson, Selmer","Vining, MN 4c",3,3,image/jpg,Church community,26/06/1945,"The congregation is planning a picnic for the 4th. Kind of a good idea I think. Keep people more were they belong donГўв‚¬в„ўt you think. If I donГўв‚¬в„ўt work IГўв‚¬в„ўll be going there I suppose. Better come and join us. Then I wonГўв‚¬в„ўt work for sure. Even if the hay gets wet. Walt say to tell you Hello sometime when I write. IГўв‚¬в„ўm sleepy again so better stop this scratching of mine. Be good. Love, Sam","Swanberg, Beth",95.9 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; Community lifeГўв‚¬вЂќMinnesota; CourtshipГўв‚¬вЂќUnited States; MenГўв‚¬вЂќCorrespondence; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs21,hs21.JPG,"Skillbred, Margaret","Page, ND 5a",1,4,image/jpg,Affection,28/06/1945,"Page, N.D. June 28, 1945 Dear Sam, Here it is, the last Thursday in June. CanГўв‚¬в„ўt believe it. And itГўв‚¬в„ўs cold. It rained this morning but turned out to be a warm afternoon but tonight is definitely cool. We had entertainment this afternoon Гўв‚¬вЂњ 2 little boys, one 10 & the other 7 yrs. old Гўв‚¬вЂњ stayed with us while their father went to Fargo. They came home from Bible School and stayed until about 9:30 tonite. They were nice but I think I played Hide and Seek too long & walked up town too much. IГўв‚¬в„ўm tired. And appetites! Oh my! They did away with 6 sandwiches apiece after school & a pile of cookies. They ran it off though.","Swanberg, Beth",776 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; Domestic lifeГўв‚¬вЂќNorth Dakota; ChildrenГўв‚¬вЂќNorth Dakota; FamiliesГўв‚¬вЂќCorrespondence; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs22,hs22.JPG,"Skillbred, Margaret","Page, ND 5b",2,4,image/jpg,Updates,28/06/1945,"We tried out the new stove on a choc. Cake & some cookies. These farmers supply us with gobs of cream. Now we have 4 qts. on hand. All sour. MomГўв‚¬в„ўs churning now. Nice farmers, what? Tomorrow we are invited to a coffee party in the county. 7 miles to drink coffee. Kinda dull but nice. Dad is stiff as a board tonight. He was in bed most of the day. His back is simply awful. Tomorrow heГўв‚¬в„ўs to go to Ladies Aid in the country & then go on to Bible Camp Гўв‚¬вЂњ 60 miles away. So heГўв‚¬в„ўs better perk up. He has too much driving to do for his age Гўв‚¬вЂњ and weight. This is the first day at home for him for over 2 wks. And sometimes I think I work!","Swanberg, Beth",386 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; Domestic lifeГўв‚¬вЂќNorth Dakota; Rural lifeГўв‚¬вЂќNorth Dakota; FamiliesГўв‚¬вЂќCorrespondence; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs23,hs23.JPG,"Skillbred, Margaret","Page, ND 5c",3,4,image/jpg,Affection,28/06/1945,"Of course you donГўв‚¬в„ўt know what the word means either, do you? Yi! How long a day do you put in now? Thanks for the hello from Walt. Tell him Гўв‚¬Е“dittoГўв‚¬Вќ from me. Toots left England on FatherГўв‚¬в„ўs Day for France to join an overseas unit for C-B-I theater. She & 3 other nurses were the first to be sent so she hopes sheГўв‚¬в„ўll be the first to come home too. Those who were sent to France went directly to China-Burma through the Med. Sea. No 30 day furlough en route nor nothing. She felt pretty blue when she wrote the news. We havenГўв‚¬в„ўt heard since she left England Mother took the news well. A picnic for the congregation sounds like a good idea. How fun. And even if the hay gets wet take a day off to relax, huh?","Swanberg, Beth",183 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќWomen; NursesГўв‚¬вЂќCorrespondence; Military life; FamiliesГўв‚¬вЂќCorrespondence; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs26,hs26.JPG,"Skillbred, Margaret","Page, ND 5d",4,4,image/jpg,Bible Camp,28/06/1945,"HavenГўв‚¬в„ўt decided when IГўв‚¬в„ўll go to Bible Camp but itГўв‚¬в„ўll be either the week of the 8th or the 15th of July. Do you suppose theyГўв‚¬в„ўd let me on the bus in Fergus going through Vining? If they will IГўв‚¬в„ўll let you know about it. Thanks for asking me. My eyes are practically shut. IГўв‚¬в„ўm in bed, loafing again. ItГўв‚¬в„ўs nigh on to midnight though so IГўв‚¬в„ўd better call it quits. Гўв‚¬ЛњNight Love, Marg 1 P.S. Do you suppose Ordean considers himself lucky? Better find out. 2 P.S. Did I ever tell you that any time the gas & time situation (& the motor workings) permit, Page & its occupants Гўв‚¬вЂњ at least 3 Гўв‚¬вЂњ will welcome you? They will.","Swanberg, Beth",237 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; CourtshipГўв‚¬вЂќUnited States; TransportationГўв‚¬вЂќUnited States; FamiliesГўв‚¬вЂќCorrespondence; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs27,hs27.JPG,"Halvorson, Selmer","Vining, MN 5a",1,2,image/jpg,Affection,2/7/1945,"Vining, Minn. July 2, 1945 Dear Marg, Just me again. Little behind time maybe, But here just the same. We were at church yesterday morning. Then company in the afternoon. And last night we took Chris. Along to church. We didnГўв‚¬в„ўt get back till 12 so I just went to bed without writing. Imagine Ruby really talked to Ken. about quiting So she will be home for a while at least. IГўв‚¬в„ўm going up to get her tomorrow night, luggage and all. She probably will take only a month or six weeks off. But thatГўв‚¬в„ўs going to help her a lot, us too I think. So now you had better decide to come us for a few days after Bible Camp or something. I will see to that you will make some sort of bus connections. Even if I have to take you to Fargo. The old dodge still limps and chugs a little. But he will still get us there, I hope.","Swanberg, Beth",194 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; TransportationГўв‚¬вЂќUnited States; FamiliesГўв‚¬вЂќCorrespondence; Rural lifeГўв‚¬вЂќMinnesota; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs28,hs28.JPG,"Halvorson, Selmer","Vining, MN 5b",2,2,image/jpg,Fixing the car,2/7/1945,"How about that Buick, have you driven it yet. Or maybe your Dad wonГўв‚¬в„ўt take chances on it, hu. You really should learn though. Might come in handy. Of course I would still be glad to teach you, you know. Maybe the only thing I would know how to teach you. You shouldnГўв‚¬в„ўt work so hard. Get old quick that way. Me, I just monky around16-18 hrs. a day so that arenГўв‚¬в„ўt so bad for a little guy. We are going to that picnic the 4th. It will be down at GeorgeГўв‚¬в„ўs resort. You know that place? Hope we can have a softball game or something. Would give us some exercise. Might get stiff otherwise from laying around. I canГўв‚¬в„ўt write. So hope I will see you soon. Then maybe I could try do some talking or wonГўв‚¬в„ўt you let me. Night now. Love, Sam P.S. The day, well he would say Hello, if he knew enough. HeГўв‚¬в„ўs not so brilliant thatГўв‚¬в„ўs for sure.","Swanberg, Beth",154 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; CourtshipГўв‚¬вЂќUnited States; Community lifeГўв‚¬вЂќMinnesota; MenГўв‚¬вЂќCorrespondence; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs29,hs29.JPG,"Skillbred, Margaret","Alexandria, MN 1a",1,3,image/jpg,Writing,8/7/1945,"Please: Excuse the pencil. Nothing else available. Mount Carmel Alexandria Tuesday Aft. Dear Sam, ItГўв‚¬в„ўs nearly time for supper but if I donГўв‚¬в„ўt start youГўв‚¬в„ўll never hear. We are really having a wonderful time and I do wish you could be here. Of course the nights are cold but the rain holds off so itГўв‚¬в„ўs nice. We havenГўв‚¬в„ўt tried the water yet. Last night we 3 slept together but Nora took the middle and baked all night & Rubye & I got cold so I moved out. Tonight we try it alone. The beds are good, the meals are good, the teachers are great, and everyone seems so nice. Could it be better? In the morning, classes begin at 9 and run till 12:15. In the afternoon you do as you please. Today we slept and went to a picnic at 4 oГўв‚¬в„ўclock that was meant to be a get-acquainted affair.","Swanberg, Beth",194 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; Religious education; Camps; WomenГўв‚¬вЂќCorrespondence; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs30,hs30.JPG,"Skillbred, Margaret","Alexandria, MN 1b",2,3,image/jpg,Bible lessons,8/7/1945,"One hour in the mornings is on the study of Acts & the topic: Every Christian a Witness for Christ. ItГўв‚¬в„ўs a challenging topic and makes me feel how poorly IГўв‚¬в„ўve done. The 2nd hour is on Joseph and his life. This morning it was on his hardships & why he had to have them. During the 3rd hour missionaries take turns telling of their experiences. This morning a lady from China, who has adopted a little Chinese girl, spoke, and the little girl sang Jesus Loves Me, in Chinese. She has black curly hair & is as cute as a bugГўв‚¬в„ўs ear. We just got back from supper. Evening service is at 8:30 & lights are off at 11. So we have 2 hrs. of rest. Rest & more rest. CouldnГўв‚¬в„ўt you use some? Some day I hope you can. I think Rubye & Nora are writing too.","Swanberg, Beth",175 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; MissionsГўв‚¬вЂќChina; ReligionГўв‚¬вЂќChristian education; WomenГўв‚¬вЂќCorrespondence; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
