п»їobjectid,filename,creator,title,"page # out of 
hs31,hs31.JPG,"Skillbred, Margaret","Alexandria, MN 1c",3,3,image/jpg,Driving,8/7/1945,"Did you stay on the road Sunday Eve.? Not that youГўв‚¬в„ўre a punk driver, but --. You know, someday IГўв‚¬в„ўll have to quit my giggling and shall we talk? Or donГўв‚¬в„ўt we need to? Of course IГўв‚¬в„ўm perfectly content to sit and listen to you, or just sit, as youГўв‚¬в„ўve noticed. I miss you, Sam and love you but I do so hope that both of us will put Christ first and grow in Him together. I know I do so many foolish things & say a lot more but over look them, will you, & IГўв‚¬в„ўll keep trying. We learned a chorus last evening at the service and it made me think of our sunsets, & wished that more people could sing with us. Want to hear it? He give me joy in place of sorrows He gives me love that casts out fear. He gives me sunshine in place of shadows And beauty for ashes here. We donГўв‚¬в„ўt know if we can stay for Sunday yet or not. They have a full camp for Sat. WeГўв‚¬в„ўll probably let you know when we decide to come. Thanks so very much for last weekend. GodГўв‚¬в„ўs peace till I see you Гўв‚¬вЂњ Yours, Marg","Swanberg, Beth",855 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; CourtshipГўв‚¬вЂќUnited States; ReligionГўв‚¬вЂќChristian life; WomenГўв‚¬вЂќCorrespondence; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs32,hs32.JPG,"Skillbred, Margaret","Page, ND 6a",1,4,image/jpg,Camp,12/7/1945,"Pencil again! July 12, 1945 7:10 P.M. Dear Sam, We are still having a wonderful time! Even with sunburn. We sun bathed this afternoon and now we look like pickled beets, but hope we wonГўв‚¬в„ўt peel. The classes are more interesting all the time and IГўв‚¬в„ўm so thankful for being here. I needed some re-awakening. The food is excellent. Today we had large veal chops & mashed potatoes for dinner, and scrambled eggs for supper with lettuce and tomato salad. We eat and eat and IГўв‚¬в„ўm still hungry. This afternoon I had cookies & cake & 3 doughnuts & went to supper hungry. Must be the mountain air!","Swanberg, Beth",221 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; Camps; Religious education; WomenГўв‚¬вЂќCorrespondence; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs33,hs33.JPG,"Skillbred, Margaret","Page, ND 6b",2,4,image/jpg,Meeting plan,12/7/1945,"They have room so that we can stay until Sunday aft. Are you planning to come down for the day? Or donГўв‚¬в„ўt you know that Olga thought of a plan for doing that? If you do, weГўв‚¬в„ўll be happy to see you. If you donГўв‚¬в„ўt, we will come to Fergus on the evening bus at 8:30. ThatГўв‚¬в„ўs the 1st bus we can get out of here. ItГўв‚¬в„ўs the same bus I came on from Millman[?], remember? If youГўв‚¬в„ўd like to, or if the Dodge can make it, & you canГўв‚¬в„ўt get here but can to Fergus, OK. If not weГўв‚¬в„ўll stay overnight & come out in the morning. You see, IГўв‚¬в„ўm still planning on a few days more in Minnesota. Marvin & Esther plan to come for Sunday & Nora will go with them.","Swanberg, Beth",174 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; TransportationГўв‚¬вЂќUnited States; CourtshipГўв‚¬вЂќUnited States; WomenГўв‚¬вЂќCorrespondence; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs34,hs34.JPG,"Skillbred, Margaret","Page, ND 6c",3,4,image/jpg,Summer,12/7/1945,"So far I havenГўв‚¬в„ўt learned to swim, and yesterday the white caps were so close & high that I tried floating & filled nose, eyes & ears so gave up. Want another job? ThatГўв‚¬в„ўll make 3 Гўв‚¬вЂњ skating, driving, & swimming and IГўв‚¬в„ўll never be efficient in any, maybe. And that isnГўв‚¬в„ўt a dig at the teacher! Are tired of the scrawl? Just a few more lines. YouГўв‚¬в„ўre busy & I shouldnГўв‚¬в„ўt take your time, huh? You know, every time some one of the pastors says something especially interesting I wish you could hear it & every time I see something especially nice I wish you could too. Both happen quite often. Do you feel it?","Swanberg, Beth",243 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; Recreation; CourtshipГўв‚¬вЂќUnited States; ReligionГўв‚¬вЂќChristian life; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs35,hs35.JPG,"Skillbred, Margaret","Page, ND 6d",4,4,image/jpg,Affection,12/7/1945,"Another page Гўв‚¬вЂњ oof! Last night 7 of us ate an 18-person watermelon!! We didnГўв‚¬в„ўt feel too hot afterward. Was fun though. Now I gotta get ready for service. Nora & Rubye have a pile of company Гўв‚¬вЂњ the walls vibrate. Bye till Sunday or Monday. Hope itГўв‚¬в„ўs Sunday but donГўв‚¬в„ўt worry if it isnГўв‚¬в„ўt. Yours, Marg","Swanberg, Beth",161 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; Social life and customs; WomenГўв‚¬вЂќCorrespondence; ReligionГўв‚¬вЂќChurch activities; Letters (correspondence)","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs36,hs36.JPG,"Skillbred, Margaret","Page, ND 7a",1,2,image/jpg,Summer,25/07/1945,"Page, N.D. July 25, 1945 Dear Sam, Yes, IГўв‚¬в„ўm home again. And N.D. is just as hot as Minnesota. I came on the train yesterday morning and the folks were on hand to meet. They must have been lonesome, huh? Rev. Tang and I missed the bus from Fergus to Fargo by about 10 minutes. Everetta didnГўв‚¬в„ўt think they would pull out before we got in but they did, so Mr. Elliot took us to Detroit Lakes and we had 1Г‚Вѕ hr. wait there but got into Fargo 3 hrs. sooner than if weГўв‚¬в„ўd waited in Fergus. But was it hot! We had to stand part of the way from D.L. to Fargo so it was a relief to really get out into a cool depot. I called mother and got a very welcome reception and an apology for the hurried and sharp call of last Thursday. She was in a hurry; must have been. Anyway, all was well. Then I went to spend the night with a friend who has a basement apartment. Smart of me to pick a cool place, donГўв‚¬в„ўt you think? The train on Tues. morning was to leave at 7, but left at 8 so I didnГўв‚¬в„ўt have to hurry.","Swanberg, Beth",258 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; TransportationГўв‚¬вЂќUnited States; WomenГўв‚¬вЂќCorrespondence; TravelГўв‚¬вЂќUnited States; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs37,hs37.JPG,"Skillbred, Margaret","Page, ND 7b",2,2,image/jpg,Family business,25/07/1945,"We heard from Bernetta but she was still in France at that time, and expected to spend anywhere from 40-60 days on the water, so they must be going quite a way. Today we wash clothes. Yesterday we cleaned. Oh yes, I came home to find that we are moving again before Christmas! The parsonage is being remodeled finally so we move whenever it is ready. The crops are pretty fair, according to Pop. They begin harvesting next week. You should see the spuds & sweet corn in our back yard! They are really nice. The corn is nearly shoulder high. Must be the soil; canГўв‚¬в„ўt be the gardeners. Are you still stacking hay? Yes, I know, thereГўв‚¬в„ўs plenty of it. Have fun. Tell Carl hello, and Walt, if heГўв‚¬в„ўs still with you. Thanks so much, Sam, for the nice time. It was a wonderful time, so nice that I might come again next year! Now I gotta go scrub clothes. ItГўв‚¬в„ўs still mid-morning you see. Гўв‚¬ЛњBye for now. The 4th of Sept. will come sooner than I think, maybe. Love, Margaret","Swanberg, Beth",209 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; Domestic lifeГўв‚¬вЂќNorth Dakota; AgricultureГўв‚¬вЂќNorth Dakota; FamiliesГўв‚¬вЂќCorrespondence; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs38,hs38.JPG,"Skillbred, Margaret","Page, ND 8a",1,4,image/jpg,Affection,26/07/1945,"Page, N.D. July 26, 1945 Dearest Sam, This is more than you bargained for Гўв‚¬вЂњ every day for 2 days! YouГўв‚¬в„ўll just have to stand it. I guess I spoke too soon about shoulder high corn. This morning we had an awful wind & rain storm which knocked most of the corn around here flat as pancakes. Now, at 6 p.m., we are having another terrific rain, with small hail. They were trying to hay around here too. It was plenty dry so guess we canГўв‚¬в„ўt complain. Today we ironed and entertained again. Every day since Monday weГўв‚¬в„ўve had visitors every afternoon. Sort of interrupts the day. What a rain Гўв‚¬вЂњ straight down and white as a sheet. Still coming. Oh yes. I burned my knuckles while ironing. Just ran them along the side of iron while dreaming","Swanberg, Beth",227 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; WeatherГўв‚¬вЂќNorth Dakota; Domestic lifeГўв‚¬вЂќNorth Dakota; WomenГўв‚¬вЂќCorrespondence; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs39,hs39.JPG,"Skillbred, Margaret","Page, ND 8b",2,4,image/jpg,Affection,26/07/1945,"about something. Want to take a guess? Umhuh, I still think about what a nice time I had. Dad just asked what kind of cows you had and how many. ItГўв‚¬в„ўs the only kind to have, I was told. HeГўв‚¬в„ўd also like to milk about 7 of them. Wonder how the cows would behave. Poor things! Dad has a bad ankle and plugs out too soon lately. His foot is quite swollen. Mother has a very stiff neck & arm. Are they rheumatic or just getting old? We still laugh most of the day though. This morning they spent a couple of hours going over a box of TootsГўв‚¬в„ў things which came the other morning.","Swanberg, Beth",252 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; FamiliesГўв‚¬вЂќCorrespondence; Domestic lifeГўв‚¬вЂќNorth Dakota; CourtshipГўв‚¬вЂќUnited States; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs41,hs41.JPG,"Skillbred, Margaret","Page, ND 8d",4,4,image/jpg,Winston Churchill,26/07/1945,"What do you suppose will happen now that Churchill, too, is out of office. ItГўв‚¬в„ўs too bad that both leaders had to go at such a crucial time but that was supposed to be for the best, what? Now IГўв‚¬в„ўd better go & get busy again. The rain is calming down. Dad says to tell you Гўв‚¬Е“helloГўв‚¬Вќ and Mom says she sends you her sympathy! ThatГўв‚¬в„ўs what she thinks of me! I send you all of my love as usual, even when I forget to say so. You know, IГўв‚¬в„ўve thanked God every day for quite some time that He sent you along my way. I ran across this prayer in a prayer book for Lutherans. ItГўв‚¬в„ўs for one in Love Гўв‚¬вЂњ could it be us? Гўв‚¬Е“O Lord, if it be Thy will, grant, I beseech Thee, that we two may understand each other better and better, and love each other sincerely. Above all, give us grace to keep","Swanberg, Beth",145 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; AgricultureГўв‚¬вЂќMinnesota; Rural lifeГўв‚¬вЂќMinnesota; MenГўв‚¬вЂќCorrespondence; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs42,hs42a.JPG,"Halvorson, Selmer","Vining, MN 6a",1,2,image/jpg,Longing,28/07/1945,I miss you much Marg. Got used to having you around a while you know. That was wonderful no fooling. YouГўв‚¬в„ўre good for me thatГўв‚¬в„ўs for sure. May He keep you as you are forever. Thanks for the greeting from your folks. You tell them both Hello from me too. Tell your Mom not to feel sorry for me. Because I know I am lucky. Will try have the car fixed this week. So I just might be out there sometime for about three hrs. or so.,"Swanberg, Beth",202 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; CourtshipГўв‚¬вЂќUnited States; TransportationГўв‚¬вЂќUnited States; MenГўв‚¬вЂќCorrespondence; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs42b,hs42b.JPG,"Halvorson, Selmer","Vining, MN 6a",1,2,image/jpg,Longing,28/07/1945,"Thee in our hearts as our Friend and Guide. I ask this for the sake of Jesus, my Lord and Savior. Amen. Goodnight, Marg","Swanberg, Beth",203 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; CourtshipГўв‚¬вЂќUnited States; TransportationГўв‚¬вЂќUnited States; MenГўв‚¬вЂќCorrespondence; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs44,hs44.JPG,"Skillbred, Margaret","Page, ND 9a",1,4,image/jpg,Longing,30/07/1945,"Page, N.D. July 30, 1945 Dear Sam, Here I am again. And I havenГўв‚¬в„ўt heard from you yet. I shore do hope to tomorrow. DonГўв‚¬в„ўt worry; I know youГўв‚¬в„ўre busy, and tired when you arenГўв‚¬в„ўt. But I do get lonesome once in a while. Today was hot! WeГўв‚¬в„ўre getting used to it though. I baked most of the day Гўв‚¬вЂњ 2 cakes and bread. Yep, and even the bread was fit to eat. If people donГўв‚¬в„ўt watch me IГўв‚¬в„ўm ok, I hope. Still willing to risk your, shall we say life, on it? IГўв‚¬в„ўll taste everything first. Then if I fall over, you lay off. See? Yesterday was one long day. Dad had services","Swanberg, Beth",188 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; FamiliesГўв‚¬вЂќCorrespondence; CourtshipГўв‚¬вЂќUnited States; Rural lifeГўв‚¬вЂќNorth Dakota; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs45,hs45.JPG,"Skillbred, Margaret","Page, ND 9b",2,4,image/jpg,Weekend,30/07/1945,"in Ayr and Buffalo so we didnГўв‚¬в„ўt have any here. Mom and I slept late and then read and read and ate and wrote. Nice, lazy day. We had company in the evening. Oh yes, I told Mom and Dad I expected to leave them for a farm some day, and according to Mom, if IГўв‚¬в„ўm happy and content, thatГўв‚¬в„ўs fine! Do you feel any better? I do. Get someone to milk those cows just once some day and fly out. Now, IГўв‚¬в„ўm a-talking through my hat again. Wishful thinking. MomГўв‚¬в„ўs birthday is in a couple of weeks and I plan to ask 2 of her faithful friends, one from Wyndmere and one from Fargo, to come & spend the weekend with her.","Swanberg, Beth",253 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; AgricultureГўв‚¬вЂќNorth Dakota; FamiliesГўв‚¬вЂќCorrespondence; CourtshipГўв‚¬вЂќUnited States; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs46,hs46.JPG,"Skillbred, Margaret","Page, ND 9c",3,4,image/jpg,Family business,30/07/1945,"I keep looking through the redeployment lists in the Fargo Forum every evening to see whether Howard Uhren is on his way home. So far, no! Say, the hail ruined whole sections around Buffalo last week. Most of Page county is all right. Even our corn is standing up again, and today Mom dug 2 small hills of potatoes and found 16 pretty good sized spuds. Dad was right proud.","Swanberg, Beth",255 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; AgricultureГўв‚¬вЂќMinnesota; MenГўв‚¬вЂќCorrespondence; CourtshipГўв‚¬вЂќUnited States; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs47,hs47.JPG,"Skillbred, Margaret","Page, ND 9d",4,4,image/jpg,Family business,30/07/1945,"Of course he made them grow! I didnГўв‚¬в„ўt mean that. HowГўв‚¬в„ўs your Dad. Tell him hi, if you feel like mentioning it. Also Lily (I like her) and Carl, if you care to. Now I have to go and eat. Always, IГўв‚¬в„ўm eating. Have you begun harvesting yet? Or does the hay keep you busy? Гўв‚¬ЛњBye for now Гўв‚¬вЂњ Even in the heat Гўв‚¬вЂњ I love you. Marg","Swanberg, Beth",92.8 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; WeatherГўв‚¬вЂќNorth Dakota; AgricultureГўв‚¬вЂќNorth Dakota; WomenГўв‚¬вЂќCorrespondence; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs48,hs48.JPG,"Halvorson, Selmer","Vining, MN 7a",1,1,image/jpg,Affection,2/8/1945,"Vining, Minn. Aug. 2, 1945 Sweetheart Thanks a lot for the letters. You are doing fine. They really help thatГўв‚¬в„ўs for sure. Make a long day seem shorter and things like that. I love you more and more every day if thatГўв‚¬в„ўs possible. I think of you much you know, even when you donГўв‚¬в„ўt hear from me. Nice things to you know. Started harvest today. Down at ChristensonГўв‚¬в„ўs. So will be working there for a while now. We still didnГўв‚¬в„ўt finish haying down on them meadows. So weГўв‚¬в„ўll have to do that after harvest. You will probably in on some of it yet. Be fun wouldnГўв‚¬в„ўt it. Carl sayГўв‚¬в„ўs thanks for the greeting and hello. We are still getting along alright after all that hay. IГўв‚¬в„ўll have to make this short. The rest of the family are going to bed. So IГўв‚¬в„ўll have to do the same. ItГўв‚¬в„ўs 12:30. Love Sam","Swanberg, Beth",783.7 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; AgricultureГўв‚¬вЂќMinnesota; Rural lifeГўв‚¬вЂќMinnesota; MenГўв‚¬вЂќCorrespondence; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
hs49,hs49.JPG,"Skillbred, Margaret","Page, ND 10a",1,3,image/jpg,Affection,3/8/1945,"Page, N.D. August 3, 1945 Dearest Sam, Your last letter came at noon today. Quick service. And it was welcome! I was doing the stair-way when Dad brought the mail so I sat myself","Swanberg, Beth",256 KB,"World War, 1939Гўв‚¬вЂњ1945Гўв‚¬вЂќPersonal narratives; Domestic lifeГўв‚¬вЂќNorth Dakota; WomenГўв‚¬вЂќCorrespondence; FamiliesГўв‚¬вЂќCorrespondence; Letters","Personal digitized collection of family correspondence, Marg and Sam, by Beth Swanberg, daughter of Marg and Sam","Marg and Sam Letters, 1945 (Digital Collection)",Recipient has complete and total authority over these data files and their reproduction/distribution as per creator's written permission.,photograph,English,,
photo01,children_and_grands.jpeg,,,,1,image/jpeg,,,,,,,,,,,,,
photo02,marriage_announcement.jpeg,,,,1,image/jpeg,,,,,,,,,,,,,
photo03,yard_work.jpeg,,,,1,image/jpeg,,,,,,,,,,,,,
